ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
480,20130627,20130709,20130704,11530,1,19,6,SO60974,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
530,20130627,20130709,20130704,29020,1,100,4,SO60975,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,29020,1,100,4,SO60975,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
540,20130627,20130709,20130704,24968,1,100,1,SO60976,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
529,20130627,20130709,20130704,24968,1,100,1,SO60976,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
484,20130627,20130709,20130704,24968,1,100,1,SO60976,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
540,20130627,20130709,20130704,19640,1,19,6,SO60977,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
483,20130627,20130709,20130704,19640,1,19,6,SO60977,2,1,1,120,120,0,0,44.88,44.88,120,9.6,3,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
540,20130627,20130709,20130704,19217,1,19,6,SO60978,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
536,20130627,20130709,20130704,23594,1,100,4,SO60979,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
478,20130627,20130709,20130704,13920,1,19,6,SO60980,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,13920,1,19,6,SO60980,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
473,20130627,20130709,20130704,13920,1,19,6,SO60980,3,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
475,20130627,20130709,20130704,15748,1,19,6,SO60981,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
234,20130627,20130709,20130704,15748,1,19,6,SO60981,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,18666,1,100,1,SO60982,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
491,20130627,20130709,20130704,18666,1,100,1,SO60982,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,16990,1,100,4,SO60983,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
487,20130627,20130709,20130704,16990,1,100,4,SO60983,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,16082,1,100,1,SO60984,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
217,20130627,20130709,20130704,16082,1,100,1,SO60984,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,18315,1,100,3,SO60985,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,18315,2,100,3,SO60985,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,15853,1,100,4,SO60986,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
487,20130627,20130709,20130704,15853,1,100,4,SO60986,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,24805,1,19,6,SO60987,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,14762,1,100,4,SO60988,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
474,20130627,20130709,20130704,13672,1,100,7,SO60989,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
237,20130627,20130709,20130704,13672,1,100,7,SO60989,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,17776,1,98,10,SO60990,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
535,20130627,20130709,20130704,17776,1,98,10,SO60990,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
222,20130627,20130709,20130704,17776,1,98,10,SO60990,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
539,20130627,20130709,20130704,16281,1,100,7,SO60991,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
529,20130627,20130709,20130704,16281,1,100,7,SO60991,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
217,20130627,20130709,20130704,16281,1,100,7,SO60991,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
535,20130627,20130709,20130704,17804,1,100,8,SO60992,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,17804,1,100,8,SO60992,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,17804,1,100,8,SO60992,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,17804,1,100,8,SO60992,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,15696,1,100,7,SO60993,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,15696,1,100,7,SO60993,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
486,20130627,20130709,20130704,15696,1,100,7,SO60993,3,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,21661,1,100,8,SO60994,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
491,20130627,20130709,20130704,21661,1,100,8,SO60994,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
535,20130627,20130709,20130704,15445,1,100,7,SO60995,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,15445,1,100,7,SO60995,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,15445,1,100,7,SO60995,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,19449,1,100,8,SO60996,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
536,20130627,20130709,20130704,19449,1,100,8,SO60996,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,19449,1,100,8,SO60996,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
484,20130627,20130709,20130704,19449,1,100,8,SO60996,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
529,20130627,20130709,20130704,24875,1,100,8,SO60997,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
538,20130627,20130709,20130704,24875,1,100,8,SO60997,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,24875,1,100,8,SO60997,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,11024,1,100,4,SO60998,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,11024,1,100,4,SO60998,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,11024,1,100,4,SO60998,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,15172,1,19,6,SO60999,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,15172,1,19,6,SO60999,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
484,20130627,20130709,20130704,15172,1,19,6,SO60999,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,11887,1,100,4,SO61000,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,11887,1,100,4,SO61000,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,11887,1,100,4,SO61000,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
485,20130627,20130709,20130704,16840,1,19,6,SO61001,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
217,20130627,20130709,20130704,16840,1,19,6,SO61001,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
479,20130627,20130709,20130704,11419,1,98,10,SO61002,1,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,11419,1,98,10,SO61002,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
222,20130627,20130709,20130704,11419,1,98,10,SO61002,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,12592,1,98,10,SO61003,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
217,20130627,20130709,20130704,12269,1,100,7,SO61004,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
225,20130627,20130709,20130704,12269,1,100,7,SO61004,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
374,20130627,20130709,20130704,20472,1,100,1,SO61005,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
529,20130627,20130709,20130704,20472,1,100,1,SO61005,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
540,20130627,20130709,20130704,20472,1,100,1,SO61005,3,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,20472,1,100,1,SO61005,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
583,20130627,20130709,20130704,17163,1,100,4,SO61006,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
529,20130627,20130709,20130704,17163,1,100,4,SO61006,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
539,20130627,20130709,20130704,17163,1,100,4,SO61006,3,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
480,20130627,20130709,20130704,17163,1,100,4,SO61006,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
600,20130627,20130709,20130704,16021,1,19,6,SO61007,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
589,20130627,20130709,20130704,14398,1,100,1,SO61008,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,14398,1,100,1,SO61008,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
587,20130627,20130709,20130704,14415,1,100,4,SO61009,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
588,20130627,20130709,20130704,14365,1,100,4,SO61010,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
222,20130627,20130709,20130704,14365,1,100,4,SO61010,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
589,20130627,20130709,20130704,14366,1,100,1,SO61011,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
484,20130627,20130709,20130704,14366,1,100,1,SO61011,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
483,20130627,20130709,20130704,14366,1,100,1,SO61011,3,1,1,120,120,0,0,44.88,44.88,120,9.6,3,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
599,20130627,20130709,20130704,15892,1,100,1,SO61012,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
478,20130627,20130709,20130704,15892,1,100,1,SO61012,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
472,20130627,20130709,20130704,15892,1,100,1,SO61012,3,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,15892,1,100,1,SO61012,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
361,20130627,20130709,20130704,14605,1,19,6,SO61013,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
485,20130627,20130709,20130704,14605,1,19,6,SO61013,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
361,20130627,20130709,20130704,13477,1,100,4,SO61014,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,13477,1,100,4,SO61014,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
357,20130627,20130709,20130704,11933,1,100,1,SO61015,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,11933,1,100,1,SO61015,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
355,20130627,20130709,20130704,15363,1,19,6,SO61016,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
477,20130627,20130709,20130704,15363,1,19,6,SO61016,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
478,20130627,20130709,20130704,15363,1,19,6,SO61016,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
361,20130627,20130709,20130704,14120,1,100,4,SO61017,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
485,20130627,20130709,20130704,14120,1,100,4,SO61017,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
214,20130627,20130709,20130704,14120,1,100,4,SO61017,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
465,20130627,20130709,20130704,14120,1,100,4,SO61017,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
357,20130627,20130709,20130704,14240,1,100,1,SO61018,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
537,20130627,20130709,20130704,14240,1,100,1,SO61018,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
528,20130627,20130709,20130704,14240,1,100,1,SO61018,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
481,20130627,20130709,20130704,14240,1,100,1,SO61018,4,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-27T00:00:00.0000000,2013-07-09T00:00:00.0000000,2013-07-04T00:00:00.0000000
