ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
214,20130619,20130701,20130626,25172,1,100,4,SO60472,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
540,20130619,20130701,20130626,11287,1,19,6,SO60473,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
536,20130619,20130701,20130626,18411,1,19,6,SO60474,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
528,20130619,20130701,20130626,18411,1,19,6,SO60474,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,16667,1,19,6,SO60475,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,22351,1,100,1,SO60476,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,22351,1,100,1,SO60476,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
487,20130619,20130701,20130626,22351,1,100,1,SO60476,3,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
476,20130619,20130701,20130626,19712,1,100,1,SO60477,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
231,20130619,20130701,20130626,19712,1,100,1,SO60477,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
476,20130619,20130701,20130626,11784,1,19,6,SO60478,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
475,20130619,20130701,20130626,20763,1,100,1,SO60479,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
491,20130619,20130701,20130626,20763,1,100,1,SO60479,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
528,20130619,20130701,20130626,23084,1,19,6,SO60480,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
214,20130619,20130701,20130626,23084,1,19,6,SO60480,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
528,20130619,20130701,20130626,15971,1,100,1,SO60481,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
217,20130619,20130701,20130626,15971,1,100,1,SO60481,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
485,20130619,20130701,20130626,13893,1,100,1,SO60482,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
528,20130619,20130701,20130626,14609,1,100,4,SO60483,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
485,20130619,20130701,20130626,14825,1,100,8,SO60484,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,14825,1,100,8,SO60484,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,14825,1,100,8,SO60484,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
463,20130619,20130701,20130626,14825,1,100,8,SO60484,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
529,20130619,20130701,20130626,20147,1,98,10,SO60485,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
539,20130619,20130701,20130626,20147,1,98,10,SO60485,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
482,20130619,20130701,20130626,20147,1,98,10,SO60485,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
537,20130619,20130701,20130626,17186,1,98,10,SO60486,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
214,20130619,20130701,20130626,17186,1,98,10,SO60486,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
538,20130619,20130701,20130626,11436,1,98,10,SO60487,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
529,20130619,20130701,20130626,11436,1,98,10,SO60487,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
480,20130619,20130701,20130626,11436,1,98,10,SO60487,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
530,20130619,20130701,20130626,17213,1,98,10,SO60488,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
228,20130619,20130701,20130626,17213,1,98,10,SO60488,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
530,20130619,20130701,20130626,25520,1,100,7,SO60489,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
214,20130619,20130701,20130626,25520,1,100,7,SO60489,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
234,20130619,20130701,20130626,25520,1,100,7,SO60489,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
467,20130619,20130701,20130626,25520,1,100,7,SO60489,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
234,20130619,20130701,20130626,12259,1,98,10,SO60490,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
225,20130619,20130701,20130626,12259,1,98,10,SO60490,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
582,20130619,20130701,20130626,17261,1,100,1,SO60491,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
529,20130619,20130701,20130626,17261,1,100,1,SO60491,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
539,20130619,20130701,20130626,17261,1,100,1,SO60491,3,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
217,20130619,20130701,20130626,17261,1,100,1,SO60491,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
359,20130619,20130701,20130626,11924,1,100,4,SO60492,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,11924,1,100,4,SO60492,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,11924,1,100,4,SO60492,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
225,20130619,20130701,20130626,11924,1,100,4,SO60492,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
361,20130619,20130701,20130626,14606,1,19,6,SO60493,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
485,20130619,20130701,20130626,14606,1,19,6,SO60493,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,14606,1,19,6,SO60493,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,14606,1,19,6,SO60493,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
353,20130619,20130701,20130626,13468,1,100,1,SO60494,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
528,20130619,20130701,20130626,13468,1,100,1,SO60494,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
537,20130619,20130701,20130626,13468,1,100,1,SO60494,3,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
222,20130619,20130701,20130626,13468,1,100,1,SO60494,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
228,20130619,20130701,20130626,13468,1,100,1,SO60494,5,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
363,20130619,20130701,20130626,13487,1,100,4,SO60495,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
485,20130619,20130701,20130626,13487,1,100,4,SO60495,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
217,20130619,20130701,20130626,13487,1,100,4,SO60495,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
355,20130619,20130701,20130626,11925,1,100,1,SO60496,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,11925,1,100,1,SO60496,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,11925,1,100,1,SO60496,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
487,20130619,20130701,20130626,11925,1,100,1,SO60496,4,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
357,20130619,20130701,20130626,11939,1,100,4,SO60497,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
478,20130619,20130701,20130626,11939,1,100,4,SO60497,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,11939,1,100,4,SO60497,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
473,20130619,20130701,20130626,11939,1,100,4,SO60497,4,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
357,20130619,20130701,20130626,13446,1,100,4,SO60498,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
537,20130619,20130701,20130626,13446,1,100,4,SO60498,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
572,20130619,20130701,20130626,26941,1,100,7,SO60499,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
214,20130619,20130701,20130626,26941,1,100,7,SO60499,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
583,20130619,20130701,20130626,19599,1,6,9,SO60500,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
376,20130619,20130701,20130626,20239,1,6,9,SO60501,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
540,20130619,20130701,20130626,20239,1,6,9,SO60501,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
529,20130619,20130701,20130626,20239,1,6,9,SO60501,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
214,20130619,20130701,20130626,20239,1,6,9,SO60501,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
376,20130619,20130701,20130626,19974,1,6,9,SO60502,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
584,20130619,20130701,20130626,27365,1,6,9,SO60503,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
479,20130619,20130701,20130626,27365,1,6,9,SO60503,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,27365,1,6,9,SO60503,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
222,20130619,20130701,20130626,27365,1,6,9,SO60503,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
388,20130619,20130701,20130626,25121,1,6,9,SO60504,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
222,20130619,20130701,20130626,25121,1,6,9,SO60504,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
353,20130619,20130701,20130626,13090,1,6,9,SO60505,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
485,20130619,20130701,20130626,13090,1,6,9,SO60505,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
480,20130619,20130701,20130626,13090,1,6,9,SO60505,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
599,20130619,20130701,20130626,12243,1,6,9,SO60506,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
564,20130619,20130701,20130626,25429,1,100,4,SO60507,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
225,20130619,20130701,20130626,25429,1,100,4,SO60507,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
225,20130619,20130701,20130626,12089,1,19,6,SO60508,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
576,20130619,20130701,20130626,12089,1,19,6,SO60508,2,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
606,20130619,20130701,20130626,21613,2,19,6,SO60509,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
538,20130619,20130701,20130626,21613,1,19,6,SO60509,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
605,20130619,20130701,20130626,23151,1,100,1,SO60510,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,23151,1,100,1,SO60510,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
479,20130619,20130701,20130626,23151,1,100,1,SO60510,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
489,20130619,20130701,20130626,23151,1,100,1,SO60510,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
604,20130619,20130701,20130626,22271,1,100,4,SO60511,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
477,20130619,20130701,20130626,22271,1,100,4,SO60511,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
479,20130619,20130701,20130626,22271,1,100,4,SO60511,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
225,20130619,20130701,20130626,22271,1,100,4,SO60511,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
234,20130619,20130701,20130626,22271,1,100,4,SO60511,5,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
388,20130619,20130701,20130626,21323,1,100,1,SO60512,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
384,20130619,20130701,20130626,20304,1,100,1,SO60513,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
234,20130619,20130701,20130626,20304,1,100,1,SO60513,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
388,20130619,20130701,20130626,20310,1,100,4,SO60514,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
529,20130619,20130701,20130626,20310,1,100,4,SO60514,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
539,20130619,20130701,20130626,20310,1,100,4,SO60514,3,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-19T00:00:00.0000000,2013-07-01T00:00:00.0000000,2013-06-26T00:00:00.0000000
