ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
604,20130613,20130625,20130620,17671,1,100,4,SO60110,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
538,20130613,20130625,20130620,17671,1,100,4,SO60110,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
529,20130613,20130625,20130620,17671,1,100,4,SO60110,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
606,20130613,20130625,20130620,17672,1,100,1,SO60111,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
604,20130613,20130625,20130620,23165,1,100,4,SO60112,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
481,20130613,20130625,20130620,23165,1,100,4,SO60112,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
386,20130613,20130625,20130620,20198,1,100,4,SO60113,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
488,20130613,20130625,20130620,20198,1,100,4,SO60113,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
390,20130613,20130625,20130620,20295,1,100,1,SO60114,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
488,20130613,20130625,20130620,20295,1,100,1,SO60114,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
582,20130613,20130625,20130620,17384,1,100,4,SO60115,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
214,20130613,20130625,20130620,17384,1,100,4,SO60115,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
463,20130613,20130625,20130620,17384,1,100,4,SO60115,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
581,20130613,20130625,20130620,17386,1,100,1,SO60116,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
214,20130613,20130625,20130620,17386,1,100,1,SO60116,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
386,20130613,20130625,20130620,19517,1,100,7,SO60117,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
217,20130613,20130625,20130620,19517,1,100,7,SO60117,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
390,20130613,20130625,20130620,24015,1,98,10,SO60118,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
222,20130613,20130625,20130620,24015,1,98,10,SO60118,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
390,20130613,20130625,20130620,19458,1,100,7,SO60119,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
489,20130613,20130625,20130620,19458,1,100,7,SO60119,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
390,20130613,20130625,20130620,19427,1,100,7,SO60120,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
529,20130613,20130625,20130620,19427,1,100,7,SO60120,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
539,20130613,20130625,20130620,19427,1,100,7,SO60120,3,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
214,20130613,20130625,20130620,19427,1,100,7,SO60120,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
584,20130613,20130625,20130620,22607,1,100,8,SO60121,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
538,20130613,20130625,20130620,22607,1,100,8,SO60121,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
529,20130613,20130625,20130620,22607,1,100,8,SO60121,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
214,20130613,20130625,20130620,22607,1,100,8,SO60121,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
225,20130613,20130625,20130620,22607,1,100,8,SO60121,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
572,20130613,20130625,20130620,29065,1,6,9,SO60122,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
217,20130613,20130625,20130620,29065,1,6,9,SO60122,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-13T00:00:00.0000000,2013-06-25T00:00:00.0000000,2013-06-20T00:00:00.0000000
359,20130614,20130626,20130621,14171,1,100,8,SO60123,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
537,20130614,20130626,20130621,14171,1,100,8,SO60123,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,14171,1,100,8,SO60123,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
471,20130614,20130626,20130621,14171,1,100,8,SO60123,4,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
359,20130614,20130626,20130621,12230,1,100,8,SO60124,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
485,20130614,20130626,20130621,12230,1,100,8,SO60124,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
217,20130614,20130626,20130621,12230,1,100,8,SO60124,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
477,20130614,20130626,20130621,24464,1,6,9,SO60125,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
475,20130614,20130626,20130621,27347,1,6,9,SO60126,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
481,20130614,20130626,20130621,27347,1,6,9,SO60126,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
599,20130614,20130626,20130621,14946,1,100,7,SO60127,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
485,20130614,20130626,20130621,14946,1,100,7,SO60127,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
214,20130614,20130626,20130621,14946,1,100,7,SO60127,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
588,20130614,20130626,20130621,16046,1,98,10,SO60128,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
484,20130614,20130626,20130621,16046,1,98,10,SO60128,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
589,20130614,20130626,20130621,19194,1,100,7,SO60129,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
536,20130614,20130626,20130621,19194,1,100,7,SO60129,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,19194,1,100,7,SO60129,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,19194,1,100,7,SO60129,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
225,20130614,20130626,20130621,11300,1,19,6,SO60130,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,27675,1,100,1,SO60131,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
538,20130614,20130626,20130621,27675,1,100,1,SO60131,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,27675,1,100,1,SO60131,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
539,20130614,20130626,20130621,28865,1,100,4,SO60132,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,28865,1,100,4,SO60132,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,28865,1,100,4,SO60132,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
541,20130614,20130626,20130621,11711,1,19,6,SO60133,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
530,20130614,20130626,20130621,11711,1,19,6,SO60133,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
222,20130614,20130626,20130621,11711,1,19,6,SO60133,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
539,20130614,20130626,20130621,29033,1,100,4,SO60134,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,29033,1,100,4,SO60134,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,29033,1,100,4,SO60134,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
530,20130614,20130626,20130621,28251,1,100,4,SO60135,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
535,20130614,20130626,20130621,25957,1,100,4,SO60136,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,25957,1,100,4,SO60136,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
214,20130614,20130626,20130621,25957,1,100,4,SO60136,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
467,20130614,20130626,20130621,25957,1,100,4,SO60136,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
540,20130614,20130626,20130621,25183,1,100,1,SO60137,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
228,20130614,20130626,20130621,25183,1,100,1,SO60137,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,25859,1,100,1,SO60138,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
535,20130614,20130626,20130621,25859,1,100,1,SO60138,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
214,20130614,20130626,20130621,25859,1,100,1,SO60138,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
540,20130614,20130626,20130621,25764,1,100,1,SO60139,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,25764,1,100,1,SO60139,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
222,20130614,20130626,20130621,25764,1,100,1,SO60139,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
536,20130614,20130626,20130621,22376,1,100,1,SO60140,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
478,20130614,20130626,20130621,23278,1,100,4,SO60141,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
478,20130614,20130626,20130621,12056,1,19,6,SO60142,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
477,20130614,20130626,20130621,12056,1,19,6,SO60142,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
491,20130614,20130626,20130621,12056,1,19,6,SO60142,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
478,20130614,20130626,20130621,20507,1,100,1,SO60143,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
477,20130614,20130626,20130621,20507,1,100,1,SO60143,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
217,20130614,20130626,20130621,20507,1,100,1,SO60143,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
476,20130614,20130626,20130621,16847,1,19,6,SO60144,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
491,20130614,20130626,20130621,16847,1,19,6,SO60144,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
225,20130614,20130626,20130621,16847,1,19,6,SO60144,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
476,20130614,20130626,20130621,11875,1,19,6,SO60145,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
225,20130614,20130626,20130621,11875,1,19,6,SO60145,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
477,20130614,20130626,20130621,11868,1,19,6,SO60146,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,27454,1,19,6,SO60147,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,27454,2,19,6,SO60147,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,19077,1,98,10,SO60148,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
217,20130614,20130626,20130621,19077,1,98,10,SO60148,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
485,20130614,20130626,20130621,20087,1,19,6,SO60149,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
472,20130614,20130626,20130621,20087,1,19,6,SO60149,2,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
539,20130614,20130626,20130621,19914,1,100,7,SO60150,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,19914,1,100,7,SO60150,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,19914,1,100,7,SO60150,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,23611,1,100,7,SO60151,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
528,20130614,20130626,20130621,15611,1,100,7,SO60152,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
535,20130614,20130626,20130621,15611,1,100,7,SO60152,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
485,20130614,20130626,20130621,15611,1,100,7,SO60152,3,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
480,20130614,20130626,20130621,15611,2,100,7,SO60152,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
529,20130614,20130626,20130621,20796,1,100,7,SO60153,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
214,20130614,20130626,20130621,20796,1,100,7,SO60153,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
237,20130614,20130626,20130621,20796,1,100,7,SO60153,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-14T00:00:00.0000000,2013-06-26T00:00:00.0000000,2013-06-21T00:00:00.0000000
