ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
485,20130605,20130617,20130612,13347,1,100,4,SO59539,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
234,20130605,20130617,20130612,13347,1,100,4,SO59539,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
380,20130605,20130617,20130612,20465,1,100,4,SO59540,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
529,20130605,20130617,20130612,20465,1,100,4,SO59540,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
540,20130605,20130617,20130612,20465,1,100,4,SO59540,3,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,20465,1,100,4,SO59540,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
582,20130605,20130617,20130612,17159,1,100,1,SO59541,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,17159,1,100,1,SO59541,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
587,20130605,20130617,20130612,14418,1,100,1,SO59542,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
486,20130605,20130617,20130612,14418,1,100,1,SO59542,2,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
589,20130605,20130617,20130612,12766,1,100,1,SO59543,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
528,20130605,20130617,20130612,12766,1,100,1,SO59543,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
536,20130605,20130617,20130612,12766,1,100,1,SO59543,3,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,12766,1,100,1,SO59543,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
590,20130605,20130617,20130612,18924,2,100,4,SO59544,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
475,20130605,20130617,20130612,18924,1,100,4,SO59544,2,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
595,20130605,20130617,20130612,15902,1,100,1,SO59545,1,1,1,564.99,564.99,0,0,308.2179,308.2179,564.99,45.1992,14.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
478,20130605,20130617,20130612,15902,1,100,1,SO59545,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,15902,1,100,1,SO59545,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,15902,1,100,1,SO59545,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
598,20130605,20130617,20130612,15903,1,100,4,SO59546,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
478,20130605,20130617,20130612,15903,1,100,4,SO59546,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,15903,1,100,4,SO59546,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,15903,1,100,4,SO59546,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
363,20130605,20130617,20130612,15176,1,19,6,SO59547,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,15176,1,19,6,SO59547,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
478,20130605,20130617,20130612,15176,1,19,6,SO59547,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
353,20130605,20130617,20130612,13653,1,100,1,SO59548,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
537,20130605,20130617,20130612,13653,1,100,1,SO59548,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
480,20130605,20130617,20130612,13653,1,100,1,SO59548,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
484,20130605,20130617,20130612,13653,1,100,1,SO59548,4,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
570,20130605,20130617,20130612,14941,1,98,10,SO59549,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
217,20130605,20130617,20130612,14941,1,98,10,SO59549,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,14941,1,98,10,SO59549,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
580,20130605,20130617,20130612,23343,1,6,9,SO59550,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
490,20130605,20130617,20130612,23343,1,6,9,SO59550,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
582,20130605,20130617,20130612,23344,1,6,9,SO59551,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
582,20130605,20130617,20130612,19653,1,6,9,SO59552,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,19653,1,6,9,SO59552,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
380,20130605,20130617,20130612,20226,1,6,9,SO59553,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
529,20130605,20130617,20130612,20226,1,6,9,SO59553,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
540,20130605,20130617,20130612,20226,1,6,9,SO59553,3,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
481,20130605,20130617,20130612,20226,1,6,9,SO59553,4,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
372,20130605,20130617,20130612,17310,1,6,9,SO59554,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
484,20130605,20130617,20130612,17310,1,6,9,SO59554,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
374,20130605,20130617,20130612,20213,1,6,9,SO59555,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
484,20130605,20130617,20130612,20213,1,6,9,SO59555,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
388,20130605,20130617,20130612,25111,1,6,9,SO59556,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
539,20130605,20130617,20130612,25111,1,6,9,SO59556,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
605,20130605,20130617,20130612,22406,1,6,9,SO59557,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,22406,1,6,9,SO59557,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
584,20130605,20130617,20130612,22409,1,6,9,SO59558,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
465,20130605,20130617,20130612,22409,1,6,9,SO59558,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
605,20130605,20130617,20130612,28317,1,6,9,SO59559,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
604,20130605,20130617,20130612,22571,1,6,9,SO59560,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
217,20130605,20130617,20130612,22571,1,6,9,SO59560,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
488,20130605,20130617,20130612,22571,1,6,9,SO59560,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
463,20130605,20130617,20130612,22571,1,6,9,SO59560,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
564,20130605,20130617,20130612,11105,1,6,9,SO59561,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,11105,1,6,9,SO59561,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
484,20130605,20130617,20130612,11105,1,6,9,SO59561,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,25901,1,100,4,SO59562,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
574,20130605,20130617,20130612,25901,1,100,4,SO59562,2,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
562,20130605,20130617,20130612,25903,1,100,1,SO59563,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,25903,1,100,1,SO59563,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,25903,1,100,1,SO59563,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
575,20130605,20130617,20130612,25868,1,100,4,SO59564,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,25868,1,100,4,SO59564,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,25868,1,100,4,SO59564,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
575,20130605,20130617,20130612,25406,1,100,4,SO59565,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,25406,1,100,4,SO59565,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,25406,1,100,4,SO59565,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
217,20130605,20130617,20130612,25406,1,100,4,SO59565,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
564,20130605,20130617,20130612,25423,1,100,4,SO59566,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
217,20130605,20130617,20130612,25423,1,100,4,SO59566,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
234,20130605,20130617,20130612,25423,1,100,4,SO59566,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,25423,1,100,4,SO59566,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
584,20130605,20130617,20130612,17670,1,100,4,SO59567,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
605,20130605,20130617,20130612,22290,1,100,1,SO59568,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
529,20130605,20130617,20130612,22290,1,100,1,SO59568,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
538,20130605,20130617,20130612,22290,1,100,1,SO59568,3,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
214,20130605,20130617,20130612,22290,1,100,1,SO59568,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
604,20130605,20130617,20130612,23144,1,100,1,SO59569,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,23144,1,100,1,SO59569,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
386,20130605,20130617,20130612,19118,1,19,6,SO59570,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
581,20130605,20130617,20130612,17389,1,100,1,SO59571,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
489,20130605,20130617,20130612,17389,1,100,1,SO59571,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
465,20130605,20130617,20130612,17389,1,100,1,SO59571,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
388,20130605,20130617,20130612,23988,1,98,10,SO59572,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
231,20130605,20130617,20130612,23988,1,98,10,SO59572,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,23988,1,98,10,SO59572,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
584,20130605,20130617,20130612,22438,1,100,7,SO59573,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,22438,1,100,7,SO59573,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,22438,1,100,7,SO59573,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
490,20130605,20130617,20130612,22438,1,100,7,SO59573,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
225,20130605,20130617,20130612,22438,1,100,7,SO59573,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
606,20130605,20130617,20130612,22392,1,100,7,SO59574,1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
479,20130605,20130617,20130612,22392,1,100,7,SO59574,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
477,20130605,20130617,20130612,22392,1,100,7,SO59574,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
222,20130605,20130617,20130612,22392,1,100,7,SO59574,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
491,20130605,20130617,20130612,22392,1,100,7,SO59574,5,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
482,20130605,20130617,20130612,26870,1,98,10,SO59575,1,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
584,20130605,20130617,20130612,26870,1,98,10,SO59575,2,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
574,20130605,20130617,20130612,13577,1,100,7,SO59576,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
541,20130605,20130617,20130612,13577,1,100,7,SO59576,2,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
530,20130605,20130617,20130612,13577,1,100,7,SO59576,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
480,20130605,20130617,20130612,13577,1,100,7,SO59576,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
579,20130605,20130617,20130612,13038,1,6,9,SO59577,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,NA,NA,2013-06-05T00:00:00.0000000,2013-06-17T00:00:00.0000000,2013-06-12T00:00:00.0000000
